Product_ID,Week_End_Date,Forecast_Step,Forecast_Qty_Sold,Demand_Class,Year,Month,Quarter,ISO_Week,Week_Number
TE008,2025-01-11,2,94.00661637262665,Smooth,2025,1,1,2,1
TE008,2025-01-18,3,93.95293216210034,Smooth,2025,1,1,3,2
TE008,2025-01-25,4,93.95293216210034,Smooth,2025,1,1,4,3
TE008,2025-02-01,5,94.3895131840661,Smooth,2025,2,1,5,4
TE008,2025-02-08,6,94.3895131840661,Smooth,2025,2,1,6,5
TE008,2025-02-15,7,94.44528381389924,Smooth,2025,2,1,7,6
TE008,2025-02-22,8,94.44528381389924,Smooth,2025,2,1,8,7
TE008,2025-03-01,9,94.48949434021502,Smooth,2025,3,1,9,8
TE008,2025-03-08,10,94.48949434021502,Smooth,2025,3,1,10,9
TE008,2025-03-15,11,94.53587669315621,Smooth,2025,3,1,11,10
TE008,2025-03-22,12,94.58218275376227,Smooth,2025,3,1,12,11
TE009,2025-01-04,1,123.14548999851662,Smooth,2025,1,1,1,0
TE009,2025-01-11,2,126.69677966285288,Smooth,2025,1,1,2,1
TE009,2025-01-18,3,126.78217392055595,Smooth,2025,1,1,3,2
TE009,2025-01-25,4,129.81968447846967,Smooth,2025,1,1,4,3
TE009,2025-02-01,5,129.62880047358564,Smooth,2025,2,1,5,4
TE009,2025-02-08,6,130.0296057953484,Smooth,2025,2,1,6,5
TE009,2025-02-15,7,129.7997962715389,Smooth,2025,2,1,7,6
TE009,2025-02-22,8,130.13489150963412,Smooth,2025,2,1,8,7
TE009,2025-03-01,9,129.5585462715389,Smooth,2025,3,1,9,8
TE009,2025-03-08,10,129.8346057953484,Smooth,2025,3,1,10,9
TE009,2025-03-15,11,129.7441712715389,Smooth,2025,3,1,11,10
TE009,2025-03-22,12,134.80607495119256,Smooth,2025,3,1,12,11
TE010,2025-01-04,1,71.61208714872079,Smooth,2025,1,1,1,0
TE010,2025-01-11,2,71.63329319267683,Smooth,2025,1,1,2,1
TE010,2025-01-18,3,71.61208714872079,Smooth,2025,1,1,3,2
TE010,2025-01-25,4,71.61208714872079,Smooth,2025,1,1,4,3
TE010,2025-02-01,5,71.79380598070084,Smooth,2025,2,1,5,4
TE010,2025-02-08,6,71.87577438331398,Smooth,2025,2,1,6,5
TE010,2025-02-15,7,71.79380598070084,Smooth,2025,2,1,7,6
TE010,2025-02-22,8,71.79380598070084,Smooth,2025,2,1,8,7
TE010,2025-03-01,9,71.79380598070084,Smooth,2025,3,1,9,8
TE010,2025-03-08,10,71.79380598070084,Smooth,2025,3,1,10,9
TE010,2025-03-15,11,71.79380598070084,Smooth,2025,3,1,11,10
TE010,2025-03-22,12,71.85490131216054,Smooth,2025,3,1,12,11
TE011,2025-01-04,1,78.58269339268205,Smooth,2025,1,1,1,0
TE011,2025-01-11,2,78.58269339268205,Smooth,2025,1,1,2,1
TE011,2025-01-18,3,78.58269339268205,Smooth,2025,1,1,3,2
TE011,2025-01-25,4,78.58269339268205,Smooth,2025,1,1,4,3
TE011,2025-02-01,5,78.78844867684025,Smooth,2025,2,1,5,4
TE011,2025-02-08,6,78.74648286487444,Smooth,2025,2,1,6,5
TE011,2025-02-15,7,78.78844867684025,Smooth,2025,2,1,7,6
TE011,2025-02-22,8,78.78844867684025,Smooth,2025,2,1,8,7
TE011,2025-03-01,9,78.81381109544165,Smooth,2025,3,1,9,8
TE011,2025-03-08,10,78.85577690740746,Smooth,2025,3,1,10,9
TE011,2025-03-15,11,78.85577690740746,Smooth,2025,3,1,11,10
TE011,2025-03-22,12,78.85577690740746,Smooth,2025,3,1,12,11
TE012,2025-01-04,1,28.605561677384113,Smooth,2025,1,1,1,0
TE012,2025-01-11,2,28.605561677384113,Smooth,2025,1,1,2,1
TE012,2025-01-18,3,28.900950905655133,Smooth,2025,1,1,3,2
TE012,2025-01-25,4,28.605561677384113,Smooth,2025,1,1,4,3
TE012,2025-02-01,5,28.681830766845096,Smooth,2025,2,1,5,4
TE012,2025-02-08,6,28.617701403411512,Smooth,2025,2,1,6,5
TE012,2025-02-15,7,28.91309063168253,Smooth,2025,2,1,7,6
TE012,2025-02-22,8,28.92058562372962,Smooth,2025,2,1,8,7
TE012,2025-03-01,9,28.662937853162326,Smooth,2025,3,1,9,8
TE012,2025-03-08,10,28.662937853162326,Smooth,2025,3,1,10,9
TE012,2025-03-15,11,28.92058562372962,Smooth,2025,3,1,11,10
TE012,2025-03-22,12,28.958327081433346,Smooth,2025,3,1,12,11
TE013,2025-01-04,1,48.52955944709178,Smooth,2025,1,1,1,0
TE013,2025-01-11,2,51.0423602365637,Smooth,2025,1,1,2,1
TE013,2025-01-18,3,51.13881483268187,Smooth,2025,1,1,3,2
TE013,2025-01-25,4,49.12999007838441,Smooth,2025,1,1,4,3
TE013,2025-02-01,5,49.41117342151284,Smooth,2025,2,1,5,4
TE013,2025-02-08,6,49.41117342151284,Smooth,2025,2,1,6,5
TE013,2025-02-15,7,49.638328298294894,Smooth,2025,2,1,7,6
TE013,2025-02-22,8,49.43464564373507,Smooth,2025,2,1,8,7
TE013,2025-03-01,9,49.43464564373507,Smooth,2025,3,1,9,8
TE013,2025-03-08,10,51.71024296243397,Smooth,2025,3,1,10,9
TE013,2025-03-15,11,51.71024296243397,Smooth,2025,3,1,11,10
TE013,2025-03-22,12,49.43464564373507,Smooth,2025,3,1,12,11
TE014,2025-01-04,1,29.89900012539485,Smooth,2025,1,1,1,0
TE014,2025-01-11,2,29.834870761961266,Smooth,2025,1,1,2,1
TE014,2025-01-18,3,29.834870761961266,Smooth,2025,1,1,3,2
TE014,2025-01-25,4,29.834870761961266,Smooth,2025,1,1,4,3
TE014,2025-02-01,5,29.834870761961266,Smooth,2025,2,1,5,4
TE014,2025-02-08,6,29.865451673821244,Smooth,2025,2,1,6,5
TE014,2025-02-15,7,29.865451673821244,Smooth,2025,2,1,7,6
TE014,2025-02-22,8,29.865451673821244,Smooth,2025,2,1,8,7
TE014,2025-03-01,9,30.26393993952859,Smooth,2025,3,1,9,8
TE014,2025-03-08,10,30.26393993952859,Smooth,2025,3,1,10,9
TE014,2025-03-15,11,29.865451673821244,Smooth,2025,3,1,11,10
TE014,2025-03-22,12,29.98840161788392,Smooth,2025,3,1,12,11
TE015,2025-01-04,1,123.3403554139289,Smooth,2025,1,1,1,0
TE015,2025-01-11,2,126.56227966285289,Smooth,2025,1,1,2,1
TE015,2025-01-18,3,127.44226047139253,Smooth,2025,1,1,3,2
TE015,2025-01-25,4,129.88725293085062,Smooth,2025,1,1,4,3
TE015,2025-02-01,5,129.9115404800331,Smooth,2025,2,1,5,4
TE015,2025-02-08,6,130.09018912868174,Smooth,2025,2,1,6,5
TE015,2025-02-15,7,130.11518912868175,Smooth,2025,2,1,7,6
TE015,2025-02-22,8,130.13643912868173,Smooth,2025,2,1,8,7
TE015,2025-03-01,9,129.9235819858246,Smooth,2025,3,1,9,8
TE015,2025-03-08,10,129.94143912868174,Smooth,2025,3,1,10,9
TE015,2025-03-15,11,130.08081412868174,Smooth,2025,3,1,11,10
TE015,2025-03-22,12,134.86171780833544,Smooth,2025,3,1,12,11
TE016,2025-01-04,1,34.738169182734815,Smooth,2025,1,1,1,0
TE016,2025-01-11,2,34.76039140495703,Smooth,2025,1,1,2,1
TE016,2025-01-18,3,34.738169182734815,Smooth,2025,1,1,3,2
TE016,2025-01-25,4,34.738169182734815,Smooth,2025,1,1,4,3
TE016,2025-02-01,5,34.738169182734815,Smooth,2025,2,1,5,4
TE016,2025-02-08,6,34.738169182734815,Smooth,2025,2,1,6,5
TE016,2025-02-15,7,34.738169182734815,Smooth,2025,2,1,7,6
TE016,2025-02-22,8,34.738169182734815,Smooth,2025,2,1,8,7
TE016,2025-03-01,9,34.738169182734815,Smooth,2025,3,1,9,8
TE016,2025-03-08,10,34.738169182734815,Smooth,2025,3,1,10,9
TE016,2025-03-15,11,34.738169182734815,Smooth,2025,3,1,11,10
TE016,2025-03-22,12,34.738169182734815,Smooth,2025,3,1,12,11
TE017,2025-01-04,1,73.15244786632302,Smooth,2025,1,1,1,0
TE017,2025-01-11,2,72.86157485914802,Smooth,2025,1,1,2,1
TE017,2025-01-18,3,72.81474381519197,Smooth,2025,1,1,3,2
TE017,2025-01-25,4,72.81474381519197,Smooth,2025,1,1,4,3
TE017,2025-02-01,5,72.99646264717202,Smooth,2025,2,1,5,4
TE017,2025-02-08,6,73.46022851148987,Smooth,2025,2,1,6,5
TE017,2025-02-15,7,73.08290907574346,Smooth,2025,2,1,7,6
TE017,2025-02-22,8,72.99646264717202,Smooth,2025,2,1,8,7
TE017,2025-03-01,9,73.03706010850848,Smooth,2025,3,1,9,8
TE017,2025-03-08,10,73.41437954425488,Smooth,2025,3,1,10,9
TE017,2025-03-15,11,73.41437954425488,Smooth,2025,3,1,11,10
TE017,2025-03-22,12,73.09815543996818,Smooth,2025,3,1,12,11
TE018,2025-01-04,1,72.7751284305766,Smooth,2025,1,1,1,0
TE018,2025-01-11,2,72.7751284305766,Smooth,2025,1,1,2,1
TE018,2025-01-18,3,72.81474381519197,Smooth,2025,1,1,3,2
TE018,2025-01-25,4,72.81474381519197,Smooth,2025,1,1,4,3
TE018,2025-02-01,5,72.99646264717202,Smooth,2025,2,1,5,4
TE018,2025-02-08,6,72.99646264717202,Smooth,2025,2,1,6,5
TE018,2025-02-15,7,72.99646264717202,Smooth,2025,2,1,7,6
TE018,2025-02-22,8,72.99646264717202,Smooth,2025,2,1,8,7
TE018,2025-03-01,9,73.03706010850848,Smooth,2025,3,1,9,8
TE018,2025-03-08,10,73.03706010850848,Smooth,2025,3,1,10,9
TE018,2025-03-15,11,73.03706010850848,Smooth,2025,3,1,11,10
TE018,2025-03-22,12,73.09815543996818,Smooth,2025,3,1,12,11
TE019,2025-01-04,1,94.8172034911216,Smooth,2025,1,1,1,0
TE019,2025-01-11,2,94.77299296480582,Smooth,2025,1,1,2,1
TE019,2025-01-18,3,94.77299296480582,Smooth,2025,1,1,3,2
TE019,2025-01-25,4,94.95092788640288,Smooth,2025,1,1,4,3
TE019,2025-02-01,5,95.2026076546068,Smooth,2025,2,1,5,4
TE019,2025-02-08,6,95.2026076546068,Smooth,2025,2,1,6,5
TE019,2025-02-15,7,95.2026076546068,Smooth,2025,2,1,7,6
TE019,2025-02-22,8,95.2026076546068,Smooth,2025,2,1,8,7
TE019,2025-03-01,9,95.26125519559041,Smooth,2025,3,1,9,8
TE019,2025-03-08,10,95.26125519559041,Smooth,2025,3,1,10,9
TE019,2025-03-15,11,95.30763754853159,Smooth,2025,3,1,11,10
TE019,2025-03-22,12,95.39815413545342,Smooth,2025,3,1,12,11
TE020,2025-01-04,1,34.7093265149859,Smooth,2025,1,1,1,0
TE020,2025-01-11,2,34.731548737208115,Smooth,2025,1,1,2,1
TE020,2025-01-18,3,34.7093265149859,Smooth,2025,1,1,3,2
TE020,2025-01-25,4,34.7093265149859,Smooth,2025,1,1,4,3
TE020,2025-02-01,5,34.7093265149859,Smooth,2025,2,1,5,4
TE020,2025-02-08,6,34.7093265149859,Smooth,2025,2,1,6,5
TE020,2025-02-15,7,34.7093265149859,Smooth,2025,2,1,7,6
TE020,2025-02-22,8,34.7093265149859,Smooth,2025,2,1,8,7
TE020,2025-03-01,9,34.7093265149859,Smooth,2025,3,1,9,8
TE020,2025-03-08,10,34.7093265149859,Smooth,2025,3,1,10,9
TE020,2025-03-15,11,34.7093265149859,Smooth,2025,3,1,11,10
TE020,2025-03-22,12,34.7093265149859,Smooth,2025,3,1,12,11
TE021,2025-01-04,1,123.06327133654793,Smooth,2025,1,1,1,0
TE021,2025-01-11,2,126.1865772819005,Smooth,2025,1,1,2,1
TE021,2025-01-18,3,127.2597691586512,Smooth,2025,1,1,3,2
TE021,2025-01-25,4,128.75288500947659,Smooth,2025,1,1,4,3
TE021,2025-02-01,5,129.45899094977614,Smooth,2025,2,1,5,4
TE021,2025-02-08,6,129.98249286098547,Smooth,2025,2,1,6,5
TE021,2025-02-15,7,129.60114762289024,Smooth,2025,2,1,7,6
TE021,2025-02-22,8,130.13489150963412,Smooth,2025,2,1,8,7
TE021,2025-03-01,9,129.58693912868176,Smooth,2025,3,1,9,8
TE021,2025-03-08,10,129.6047962715389,Smooth,2025,3,1,10,9
TE021,2025-03-15,11,129.7441712715389,Smooth,2025,3,1,11,10
TE021,2025-03-22,12,134.50007495119257,Smooth,2025,3,1,12,11
TE022,2025-01-04,1,48.367741804953475,Smooth,2025,1,1,1,0
TE022,2025-01-11,2,47.10932357563076,Smooth,2025,1,1,2,1
TE022,2025-01-18,3,47.20577817174892,Smooth,2025,1,1,3,2
TE022,2025-01-25,4,47.20577817174892,Smooth,2025,1,1,4,3
TE022,2025-02-01,5,47.827957682552906,Smooth,2025,2,1,5,4
TE022,2025-02-08,6,47.763638636704854,Smooth,2025,2,1,6,5
TE022,2025-02-15,7,47.92623377846596,Smooth,2025,2,1,7,6
TE022,2025-02-22,8,47.85421855211813,Smooth,2025,2,1,8,7
TE022,2025-03-01,9,48.96941151880978,Smooth,2025,3,1,9,8
TE022,2025-03-08,10,47.99621054371815,Smooth,2025,3,1,10,9
TE022,2025-03-15,11,48.06175380612949,Smooth,2025,3,1,11,10
TE022,2025-03-22,12,47.99621054371815,Smooth,2025,3,1,12,11
TE023,2025-01-04,1,108.58610004028885,Smooth,2025,1,1,1,0
TE023,2025-01-11,2,108.57379538389452,Smooth,2025,1,1,2,1
TE023,2025-01-18,3,108.71515950176817,Smooth,2025,1,1,3,2
TE023,2025-01-25,4,109.2132193172293,Smooth,2025,1,1,4,3
TE023,2025-02-01,5,110.58552998833702,Smooth,2025,2,1,5,4
TE023,2025-02-08,6,111.20843769723466,Smooth,2025,2,1,6,5
TE023,2025-02-15,7,111.4490427949626,Smooth,2025,2,1,7,6
TE023,2025-02-22,8,114.83185680816888,Smooth,2025,2,1,8,7
TE023,2025-03-01,9,116.80570283678799,Smooth,2025,3,1,9,8
TE023,2025-03-08,10,117.3603908321989,Smooth,2025,3,1,10,9
TE023,2025-03-15,11,117.3603908321989,Smooth,2025,3,1,11,10
TE023,2025-03-22,12,117.37831566880021,Smooth,2025,3,1,12,11
TE024,2025-01-04,1,66.19971326259811,Smooth,2025,1,1,1,0
TE024,2025-01-11,2,66.19971326259811,Smooth,2025,1,1,2,1
TE024,2025-01-18,3,66.19971326259811,Smooth,2025,1,1,3,2
TE024,2025-01-25,4,66.16219968235119,Smooth,2025,1,1,4,3
TE024,2025-02-01,5,66.19971326259811,Smooth,2025,2,1,5,4
TE024,2025-02-08,6,66.16219968235119,Smooth,2025,2,1,6,5
TE024,2025-02-15,7,66.16219968235119,Smooth,2025,2,1,7,6
TE024,2025-02-22,8,66.16219968235119,Smooth,2025,2,1,8,7
TE024,2025-03-01,9,66.16219968235119,Smooth,2025,3,1,9,8
TE024,2025-03-08,10,66.16219968235119,Smooth,2025,3,1,10,9
TE024,2025-03-15,11,66.16219968235119,Smooth,2025,3,1,11,10
TE024,2025-03-22,12,66.2303729023659,Smooth,2025,3,1,12,11
TE025,2025-01-04,1,35.92406712404936,Smooth,2025,1,1,1,0
TE025,2025-01-11,2,35.92406712404936,Smooth,2025,1,1,2,1
TE025,2025-01-18,3,35.90184490182713,Smooth,2025,1,1,3,2
TE025,2025-01-25,4,35.90184490182713,Smooth,2025,1,1,4,3
TE025,2025-02-01,5,35.91862951721175,Smooth,2025,2,1,5,4
TE025,2025-02-08,6,35.91862951721175,Smooth,2025,2,1,6,5
TE025,2025-02-15,7,35.91862951721175,Smooth,2025,2,1,7,6
TE025,2025-02-22,8,35.91862951721175,Smooth,2025,2,1,8,7
TE025,2025-03-01,9,35.91862951721175,Smooth,2025,3,1,9,8
TE025,2025-03-08,10,35.91862951721175,Smooth,2025,3,1,10,9
TE025,2025-03-15,11,35.91862951721175,Smooth,2025,3,1,11,10
TE025,2025-03-22,12,35.91862951721175,Smooth,2025,3,1,12,11
